ProductRelated,ProductRelated_Duration,Administrative_Duration,BounceRates,ExitRates,PageValues,VisitorType,Month_May,Month_Nov,OperatingSystems_Android,OperatingSystems_iOS,TrafficType_Direct_Traffic,TrafficType_Organic_Traffic,TrafficType_Referral_Traffic,TrafficType_Social_Traffic,Purchase
0.7814301682465523,0.885877632897251,0.89831384205167,0.0,0.06117290414281232,0.9681354998444797,0,0,0,1,0,0,0,0,0,1
1.0,1.0,0.6210791187383713,0.1509993669674174,0.2255379811981459,0.189244877995578,0,0,1,0,0,0,0,0,1,1
0.3811980387534162,0.7128674587530668,0.0,0.0,0.22741202629365637,0.8730968564143675,0,0,0,1,0,0,1,0,0,1
0.8858049987896425,0.916444274807827,0.6011101018780431,0.08554030219266692,0.11752731317624794,0.0,0,0,1,0,1,0,0,1,0,1
0.614234036558744,0.736466748742891,0.6732612785874127,0.0,0.15549019743500783,0.0,0,0,0,1,0,1,0,0,0,1
0.7987775166880509,0.8074565360286116,0.7170184205718205,0.0,0.019983339220175318,0.0,1,0,1,0,0,1,0,0,0,1
0.7954287677885552,0.8009021874695701,0.0,0.04532555615347265,0.15622654822318807,0.7038178251837443,0,1,0,1,0,0,0,0,0,1
0.6727079295462651,0.720950440626913,0.0,0.0,0.019959619190739575,0.8402933442316313,1,1,0,1,0,1,0,0,0,1
0.8941423012876137,0.9129322638953035,0.0,0.013775837878950682,0.06257841694990433,0.4492196945738739,0,0,1,1,0,0,1,0,0,1
0.9762737868631954,0.9830009080935164,0.4941683429286731,0.018492247382139265,0.07641039932846452,0.1399972247490108,0,0,1,1,0,0,0,0,1,1
0.4073564433463476,0.6434300936883023,0.0,0.18259033018390552,0.32220863429567165,0.0,0,0,1,1,0,1,0,0,0,1
1.0,1.0,0.9394895230049986,0.0,0.04289524881737186,0.8602702543512021,0,0,0,1,0,1,0,0,0,1
0.7500195176741932,0.8289606917084371,0.6103370271877038,0.0,0.02571295938534181,1.0,0,0,0,1,0,1,0,0,0,1
0.6527690009843146,0.8287315795744565,0.0,0.0,0.010727595809651378,0.7624242532191174,0,1,0,0,0,0,0,0,0,1
0.6527690009843146,0.8666255481188113,0.4755036220754495,0.08309765210648548,0.2917980916537699,0.48831727027329747,0,0,0,1,0,0,0,0,1,1
0.5024659874665054,0.6470761301980914,0.6409902807399719,0.0,0.2195818234013391,0.3271067788908065,0,0,0,1,0,0,0,0,0,1
0.6849554824330303,0.8214254628387965,0.8130313079977917,0.06969452205136485,0.1129427606359792,0.6489248913566088,0,0,1,1,0,0,0,1,0,1
0.900170378143398,0.9702177050025655,0.8212264628688396,0.01257329087154571,0.0726269179085385,0.9821102564883031,0,0,1,1,0,0,0,0,0,1
0.7457139149004942,0.8919397952553404,0.7631279533258305,0.013214126801651894,0.06276936596081442,1.0,0,0,1,1,0,0,0,0,1,1
0.4867858579412661,0.7036696385355892,0.6359187776060599,0.11678744654549213,0.20710284966834544,0.7882182753157448,0,0,0,0,1,0,1,0,0,1
0.9580049199099072,0.9405527157071422,0.9999999999999999,0.08204089917660902,0.13169686849141465,0.5579440186940754,0,0,1,0,1,1,0,0,0,1
0.9312142489040044,0.9204117318124981,0.7955378963969713,0.0,0.09369334146420401,0.43369993961390574,0,0,1,1,0,0,0,0,0,1
0.927807257982308,0.967059563393373,0.0,0.025203640933733243,0.17246805339192967,0.0,0,0,1,1,0,1,0,0,0,1
1.0,1.0,0.6926276460903354,0.011070077990938893,0.03741396167828267,0.4419687286571567,0,0,0,1,0,0,1,0,0,1
0.5550181084406983,0.8042172995969071,0.6335416540012362,0.0,0.07202904326355908,1.0,1,0,0,1,0,1,0,0,0,1
0.7226405668261064,0.7979207540234127,0.0,0.008096850506037397,0.1784221827500795,0.0,0,0,1,1,0,1,0,0,0,1
0.6596432866731061,0.7614694510059554,0.7182590532055686,0.011361138959219476,0.05328060751393842,0.0,0,0,1,1,0,0,1,0,0,1
0.6305682469595177,0.7850391727977394,0.8857176129911892,0.0,0.08744809922628567,0.5793179871505428,0,1,0,1,0,0,0,0,1,1
0.7850247102024215,0.8723775336887468,0.7535613654041479,0.17342915523036687,0.24439637137302625,0.7583155525996382,0,0,0,1,0,0,1,0,0,1
0.6727079295462651,0.8625761338930805,0.8360195201136681,0.0,0.0060367160811543585,0.7606942233103852,1,0,0,0,0,1,0,0,0,1
0.3811980387534162,0.6225082992355363,0.6348667562270406,0.0,0.1633421677770985,0.9769732169803214,0,1,0,1,0,0,0,0,1,1
0.4867858579412661,0.6989534169765097,0.0,0.0,0.1148208494262307,0.7687338588328493,1,1,0,0,0,1,0,0,0,1
0.4697405867226626,0.6756246247968192,0.0,0.0,0.1148208494262307,0.9176329906462608,1,0,1,0,0,1,0,0,0,1
0.5964129344637839,0.7607058658201195,0.7882388159335498,0.0,0.07679931181676017,0.42865303329669224,0,0,0,1,0,1,0,0,0,1
0.863263257663555,0.9593344460530447,0.8446569694754911,0.015413864461466302,0.06179380231950537,0.44722379196122697,0,0,1,1,0,1,0,0,0,1
0.6789274055772461,0.8962342752624451,0.0,0.0,0.03985076613721786,0.9667798499543774,0,0,1,0,0,0,0,0,0,1
0.8350463713602911,0.8851566176632671,0.6396312010909484,0.0,0.03715524803101722,0.6088328014642482,0,1,0,1,0,0,1,0,0,1
0.0,0.0,0.3993589515387635,0.0,0.12743948952851578,0.0,0,0,0,0,1,1,0,0,0,1
0.8322676433486244,0.8738175807777483,0.8613062219088543,0.0,0.040446445944076,0.02170618883565372,0,0,0,1,0,1,0,0,0,1
0.9580049199099072,0.9405527157071422,0.9999999999999999,0.08204089917660902,0.13169686849141465,0.5579440186940754,0,0,1,0,1,1,0,0,0,1
0.6527690009843146,0.6758542744656962,0.0,0.0,0.03852681089310455,0.38714642965942214,0,0,0,1,0,0,0,0,0,1
0.6908035895561475,0.8529875376127046,0.833849540730073,0.05531921185073027,0.1847775422284403,0.6168160926949263,0,1,0,0,1,0,0,1,0,1
0.6596432866731061,0.7291366593324461,0.6278496885592845,0.0,0.0958412487252621,0.6333052060695677,0,0,0,1,0,0,0,0,0,1
0.8431536127158723,0.8770524883516697,0.6666796321021412,0.0,0.07202904326355908,0.30518016319586105,0,0,1,1,0,0,0,0,0,1
0.4697405867226626,0.5485781882568028,0.5305961203372322,0.09193810686262677,0.21012955973101935,0.6506587937873191,0,0,0,1,0,1,0,0,0,1
0.6055260678381118,0.7652108089831362,0.6400571892495844,0.0,0.04620154658302854,0.9056409862112341,1,0,0,0,0,1,0,0,0,1
0.6727079295462651,0.8222385659381685,0.0,0.0,0.07942950554314573,1.0,0,0,1,0,0,0,0,0,1,1
0.8020699814210249,0.913516020080046,0.7666641075305964,0.019319027108022573,0.06872790398211183,0.5481650815732177,0,0,0,1,0,1,0,0,0,1
0.7623960775068324,0.8560514392256929,0.9653051139882278,0.02441256426131122,0.06078861675995667,0.0,0,0,1,1,0,0,0,0,0,1
0.8207409635484795,0.745977924847933,0.0,0.040383482584314685,0.11659700610047224,0.3198102993780892,0,0,0,1,0,1,0,0,0,1
0.8457831426698854,0.8504608287082575,0.8434865568362475,0.016388198585871497,0.10161377546764035,0.8676373599664451,0,0,1,1,0,0,0,0,0,1
0.6727079295462651,0.6491416544030431,0.7186704103568043,0.0,0.002786955417858221,0.8216785680726638,0,0,0,1,0,1,0,0,0,1
0.614234036558744,0.6645118044730153,0.0,0.30152078565889484,0.2907816537867406,0.7926310781510122,0,1,0,1,0,0,0,0,0,1
0.5304990191901265,0.761151823272413,0.615327712098733,0.0,0.0661933752874425,0.0,1,0,1,0,0,0,0,0,0,1
0.7457139149004942,0.7449099105774066,0.46007531006144786,0.057359029807432765,0.17764121863594218,0.7893019413105244,0,0,0,1,0,0,0,1,0,1
0.5964129344637839,0.7500167688513039,0.5800851453568724,0.0,0.1148208494262307,0.8908979523958072,0,0,1,1,0,0,0,0,1,1
1.0,1.0,0.5337357161925262,0.009042945360201988,0.0840661390543084,0.8971556069190714,0,0,1,1,0,1,0,0,0,1
1.0,0.9685323221594702,0.6121796353406438,0.01693375758839484,0.06695238750237184,0.750634719276813,0,0,1,1,0,0,0,0,1,1
0.6055260678381118,0.7652108089831362,0.6400571892495844,0.0,0.04620154658302854,0.9056409862112341,1,0,0,0,0,1,0,0,0,1
0.8770970300690103,0.8162079249810864,0.6809069305024378,0.027817757648494767,0.0467199042678965,0.8397753022682096,0,1,0,1,0,1,0,0,0,1
0.5024659874665054,0.6470761301980914,0.6409902807399719,0.0,0.2195818234013391,0.3271067788908065,0,0,0,1,0,0,0,0,0,1
0.6225713390567154,0.7606509525193219,0.5513223093373126,0.05865676161787322,0.07459207078694505,0.8286392364552627,0,0,0,1,0,1,0,0,0,1
0.6908035895561475,0.7521554448542009,0.8048156532563941,0.06969452205136485,0.13169634703070662,0.8468031051775792,0,0,1,0,1,1,0,0,0,1
0.5169835198688654,0.7684431114170484,0.0,0.0,0.04811864285455693,0.7811902407282838,1,1,0,1,0,1,0,0,0,1
0.6596432866731061,0.7363988183598321,0.7136457564658151,0.0,0.11883885292644249,0.7356662275211205,0,0,0,0,0,0,0,0,0,1
0.614234036558744,0.7407981472352555,0.3421047284803376,0.18259033018390552,0.2145658758802296,0.5989192594383803,0,0,0,0,1,0,1,0,0,1
0.7623960775068324,0.850715122349917,0.8876550340396231,0.026401374740436623,0.02558206403536569,0.5212411679461094,0,0,1,0,0,1,0,0,0,1
0.7583568201721645,0.8274760295950925,0.7061372503413036,0.0,0.14654706019012384,0.5336362357776744,0,1,0,1,0,1,0,0,0,1
0.5662152725361845,0.8023184182225452,0.9070998956684353,0.0805169110420489,0.21345711361846353,0.7299943081287955,0,1,0,0,1,1,0,0,0,1
0.5304990191901265,0.6625642703300806,0.6964056130794565,0.0,0.02754524756130546,0.9995525979131724,1,0,1,0,0,0,0,0,1,1
0.8656377963154019,0.8791022549990143,0.8054492640201293,0.02793303386024056,0.09776627577075737,0.6569117128376227,0,0,1,0,1,0,0,1,0,1
0.6727079295462651,0.7694592644785672,0.0,0.0,0.04236544567048586,0.8640046589369235,1,0,0,1,0,1,0,0,0,1
0.7368079703770293,0.8584409727344625,0.8894658037466752,0.03658444846282522,0.1226809660856815,0.6406012993424363,0,0,0,0,0,1,0,0,0,1
0.7814301682465523,0.9739647945366791,0.0,0.07435869217063629,0.17952908013522256,0.6286043840919795,0,0,1,1,0,0,1,0,0,1
0.5662152725361845,0.7025579708650346,0.5011743685360907,0.0,0.1208015263214351,1.0,0,0,0,1,0,0,0,0,0,1
0.8656377963154019,0.9005609013456458,0.6009734642350484,0.0,0.041986161218961426,0.8152971566193442,0,0,1,1,0,0,1,0,0,1
0.4697405867226626,0.5734202953005584,0.0,0.0,0.0,0.9770386472167851,0,0,0,1,0,0,1,0,0,1
0.576806881156491,0.6770996237237216,0.644254170373139,0.0,0.06861930338892047,0.6327979486627038,0,1,0,1,0,0,0,0,0,1
0.6527690009843146,0.707360908878489,0.0,0.0,0.021435380718530885,0.0,1,0,1,0,0,0,0,0,0,1
0.7368079703770293,0.853245344243981,0.0,0.1407383476913527,0.23220178805449287,0.0,0,0,1,0,0,0,0,1,0,1
0.43042979142073545,0.6983282669763605,0.0,0.0,0.1633421677770985,0.6595302719354924,1,0,1,0,0,0,0,0,1,1
0.8404883057477462,0.8240244784246289,0.0,0.0,0.0854771752749009,0.0,0,0,1,0,0,1,0,0,0,1
0.2715709622308984,0.46919530173015367,0.0,0.0,0.28289822404828985,0.7792651967349197,1,0,0,0,0,0,0,0,1,1
0.7368079703770293,0.8179298076774711,0.7275527755049616,0.0,0.026906144234784782,1.0,0,0,0,0,0,0,0,0,0,1
0.6225713390567154,0.7121069478478801,0.5704113157789322,0.0,0.08807657832880926,0.79465397358382,0,1,0,1,0,1,0,0,0,1
0.614234036558744,0.7682891591293971,0.0,0.0,0.05496025705261826,0.5932042162783847,0,1,0,1,0,0,0,0,0,1
0.8116278301741515,0.8808247114111418,0.5459660563160817,0.0,0.012870733006357231,0.8371075654261995,0,1,0,1,0,1,0,0,0,1
0.8509386254760788,0.8910031716181748,0.9424755585154646,0.07399357076131484,0.15047038932513615,0.0,0,0,1,1,0,1,0,0,0,1
0.8350463713602911,0.8682895501665608,0.7086218547422072,0.05657670642509899,0.10054165098671816,0.0,0,0,1,0,0,1,0,0,0,1
0.6908035895561475,0.7665826218730939,0.9364029782507696,0.0,0.11738089963371522,0.7315396321567723,0,0,0,1,0,1,0,0,0,1
0.8703022319204572,0.8858277913042393,0.0,0.0,0.07906949399652398,0.0,0,0,1,1,0,0,0,0,1,1
0.4073564433463476,0.5871869325493256,0.5535626152077271,0.0,0.1633421677770985,0.9688353825303602,1,0,0,1,0,0,0,0,0,1
0.7623960775068324,0.8438145124438686,0.8627668196086891,0.0,0.02820676090273533,0.0,1,0,1,0,0,1,0,0,0,1
0.6908035895561475,0.7868310580759869,0.6634188098467624,0.0,0.06071535616451219,0.7919758934223304,0,0,1,1,0,0,0,0,0,1
0.7740369496974039,0.7046149333097822,0.0,0.05063719331574879,0.06728160104817994,0.6228093481060217,0,0,0,0,1,0,1,0,0,1
0.8431536127158723,0.9075494092063755,0.8170441450313471,0.07952894846018854,0.14259226146283488,0.6980672029586783,0,0,1,1,0,1,0,0,0,1
0.9225830273107907,0.9726715724758968,0.8797426729609412,0.03496641092162281,0.16813688437909885,0.5659322002648666,0,0,1,1,0,1,0,0,0,1
0.6849554824330303,0.8088884735028302,0.3733488691535988,0.0,0.03503493051909005,1.0,0,0,0,0,0,0,0,0,0,1
0.4510696045952081,0.6851275805502284,0.0,0.0,0.14317427227074306,0.6425865261490997,1,0,0,0,0,1,0,0,0,1
0.576806881156491,0.6770996237237216,0.644254170373139,0.0,0.06861930338892047,0.6327979486627038,0,1,0,1,0,0,0,0,0,1
0.4867858579412661,0.6453509997813034,0.0,0.0,0.1148208494262307,0.9726386826403081,0,0,0,1,0,0,0,0,0,1
0.6382514685819547,0.8424739091839346,0.5490492971183399,0.0,0.04443135648575775,0.9989703691141031,0,0,0,1,0,0,1,0,0,1
0.3811980387534162,0.5621905870101261,0.5114174257757715,0.0,0.1633421677770985,0.8909389488425061,1,0,0,1,0,0,0,0,0,1
0.6456446871311031,0.8283488390116781,0.8169541539137729,0.0,0.04126895216857417,0.8653829393388096,1,1,0,1,0,0,1,0,0,1
0.770233004151066,0.7756936979065657,0.6348667562270406,0.0,0.06652000661803009,0.28078528583324014,0,0,0,0,0,0,0,0,0,1
0.7176808831768731,0.7392344833918832,0.7080456500125899,0.0,0.028215450704706258,0.8663349289899531,1,0,0,1,0,1,0,0,0,1
0.927807257982308,0.967059563393373,0.0,0.025203640933733243,0.17246805339192967,0.0,0,0,1,1,0,1,0,0,0,1
0.5964129344637839,0.7960666088566671,0.7231250295923581,0.0,0.028919079487829336,0.7293317522174514,1,0,0,0,1,1,0,0,0,1
0.2715709622308984,0.35454198514319896,0.6097179465639728,0.0,0.14317427227074306,0.0,1,0,1,1,0,1,0,0,0,1
0.6527690009843146,0.7067936547275575,0.8475450781646222,0.0,0.06606067909878682,0.8356200963386029,1,1,0,1,0,1,0,0,0,1
0.5662152725361845,0.8045363185183332,0.9999999999999999,0.0,0.23448739286574083,0.0,0,0,0,1,0,0,0,0,0,1
0.8350463713602911,0.8851566176632671,0.6396312010909484,0.0,0.03715524803101722,0.6088328014642482,0,1,0,1,0,0,1,0,0,1
0.5662152725361845,0.7352920717591643,0.45429273564639633,0.0,0.013626946303583744,0.9618891727538793,1,1,0,1,0,1,0,0,0,1
0.8350463713602911,0.7741832714285127,0.5472066889653998,0.0,0.01564984500581978,0.0,1,0,0,1,0,0,0,0,0,1
0.7987775166880509,0.9118806410407772,0.0,0.0,0.09083627341938878,0.0,0,0,1,1,0,1,0,0,0,1
0.5964129344637839,0.8013001602852756,0.0,0.0,0.15061270989345177,0.0,0,0,1,1,0,0,0,0,0,1
0.9749274101528649,0.9543405721394864,0.0,0.008812410536109185,0.1185943532788368,0.0,0,0,1,1,0,1,0,0,0,1
0.6662845003055758,0.8080341618103163,0.406670086738686,0.053788920560945454,0.2162507843146285,0.7912410018870671,0,0,1,1,0,0,0,0,0,1
0.732198415579233,0.8216279407764561,0.8773286932613217,0.0,0.057287472175370856,0.3825624734628134,0,0,0,1,0,0,0,0,0,1
0.5431419244617968,0.8964739625634581,0.441127271100475,0.0,0.17138972170883904,1.0,0,0,0,1,0,1,0,0,0,1
0.5868550857106573,0.7248222995346486,0.6425889291250474,0.0,0.154387316693687,0.7086918987973939,0,0,0,0,0,0,0,0,0,1
0.6908035895561475,0.819143845257039,0.6294973078680315,0.0,0.06509746873039873,0.6308554988455304,1,0,1,0,0,0,0,0,0,1
0.6727079295462651,0.7926868785978141,0.8750883873909071,0.0,0.10207877822043217,0.8763415774541851,0,0,0,0,1,0,1,0,0,1
0.7920217768668588,0.8903725463710278,0.0,0.13503672002106934,0.1434269183166967,0.0,0,0,1,0,1,1,0,0,0,1
0.43042979142073545,0.4785200799920193,0.7010458352199956,0.11678744654549213,0.1901240282777411,0.0,0,0,0,1,0,0,1,0,0,1
0.732198415579233,0.7983739465929492,0.7118741624813908,0.02939473806354078,0.06117290414281232,0.8094939478490764,0,0,0,0,1,0,1,0,0,1
0.3510003768258169,0.5691792326019123,0.7246149794478959,0.18259033018390552,0.32220863429567165,1.0,0,0,0,1,0,0,0,0,0,1
0.9638097013576892,1.0,0.7726170608475067,0.046242299387213595,0.09409736695205553,0.7544629064037217,0,0,0,0,1,1,0,0,0,1
0.6305682469595177,0.8181990752321988,0.6929308566532489,0.0,0.09923502259351236,0.6093141796402464,0,0,1,1,0,0,0,0,1,1
1.0,1.0,0.8971524433815247,0.03361661788003273,0.09748933909824478,0.49088380800668474,0,0,1,1,0,0,1,0,0,1
0.6456446871311031,0.7477204767351994,0.8703595017019787,0.0,0.12600693668120408,0.5657088840758031,0,0,1,1,0,1,0,0,0,1
0.6225713390567154,0.7094574153146511,0.4812708951714637,0.0,0.05247332970917893,0.9868959167457957,1,0,1,0,0,0,0,0,0,1
0.21521489571036773,0.43462643930362854,0.9999999999999999,0.0,0.0958412487252621,1.0,0,0,0,1,0,1,0,0,0,1
0.6305682469595177,0.7370051495424269,0.0,0.0,0.04811864285455693,0.31794954970780204,0,1,0,1,0,0,0,0,0,1
0.8703022319204572,0.8934941033623451,0.7929303485870469,0.06944101690903108,0.09421606812125784,0.5188044117467036,0,0,1,0,0,0,1,0,0,1
1.0,1.0,0.9692329437615166,0.09099081253450217,0.16068132857794315,0.2522857978636468,0,0,0,1,0,0,1,0,0,1
0.4510696045952081,0.7409164214475483,0.3733488691535988,0.0,0.06406986029532917,0.8305412668115383,0,0,0,1,0,0,0,0,0,1
0.614234036558744,0.7968069996076987,0.747339795182979,0.05865676161787322,0.20710284966834544,0.5199923618963688,0,0,1,1,0,0,1,0,0,1
0.7176808831768731,0.7618306975487629,0.6985239936721144,0.0,0.0656237313006555,0.9650014637650667,0,0,0,0,0,1,0,0,0,1
0.8053080227503348,0.8285905250869855,0.4751359747458586,0.021569162467826142,0.08791470766853035,0.693848159212381,0,0,1,1,0,1,0,0,0,1
0.4697405867226626,0.5738499197126147,0.6753099735629476,0.14787397197277996,0.21882836053878219,0.7464178936649638,0,0,0,0,0,1,0,0,0,1
0.6225713390567154,0.7536776168140397,0.6534983485496795,0.04966712614175781,0.175718400638178,0.0,0,0,1,1,0,0,1,0,0,1
0.6789274055772461,0.8022278310691379,0.8187466219463196,0.005537402377454236,0.07685171338562524,0.6210849201342661,0,0,0,1,0,1,0,0,0,1
0.707368131600423,0.774221857378229,0.883988094655315,0.0,0.016475690987716736,1.0,0,0,0,1,0,1,0,0,0,1
0.5024659874665054,0.6470761301980914,0.6409902807399719,0.0,0.2195818234013391,0.3271067788908065,0,0,0,1,0,0,0,0,0,1
0.9172156493620015,1.0,0.7391172631635612,0.03627422805637506,0.10340055472954825,0.0,0,0,1,1,0,1,0,0,0,1
0.5868550857106573,0.7578294590030659,0.5938409849024524,0.0,0.05769463938015944,0.7390224014277156,0,1,0,1,0,1,0,0,0,1
0.5169835198688654,0.7120202016228708,0.0,0.0,0.08852482294073609,0.8008841858071053,1,0,0,1,0,1,0,0,0,1
0.5169835198688654,0.7415598013730692,0.547900224952822,0.0,0.1391322604389926,1.0,0,0,0,1,0,1,0,0,0,1
0.5662152725361845,0.7608875821544112,0.8774843140356351,0.0,0.10669434259208883,0.8757523863092304,1,0,0,0,1,1,0,0,0,1
0.31528412347975887,0.5763386392576,0.5927495682213145,0.0,0.0,0.8970626786309582,0,0,0,0,0,1,0,0,0,1
0.7850247102024215,0.9831843748583001,0.5874134895727549,0.022702398399649104,0.06071535616451219,1.0,0,0,1,1,0,0,0,0,1,1
0.7623960775068324,0.8560514392256929,0.9653051139882278,0.02441256426131122,0.06078861675995667,0.0,0,0,1,1,0,0,0,0,0,1
0.5550181084406983,0.7586689593338402,0.0,0.0,0.07202904326355908,0.7883754161941346,1,1,0,1,0,1,0,0,0,1
0.6456446871311031,0.7779518577237721,0.5909522458036481,0.0,0.053440592639183576,0.6752617437209558,0,0,0,1,0,1,0,0,0,1
0.6662845003055758,0.7457089666168124,0.8699266360616817,0.03916342986325753,0.1503123529610269,0.8553196673829753,0,0,1,0,0,0,1,0,0,1
0.5304990191901265,0.6246332370008255,0.38689641627589855,0.0,0.1901240282777411,0.0,0,0,1,0,0,0,0,0,1,1
0.6527690009843146,0.7067936547275575,0.8475450781646222,0.0,0.06606067909878682,0.8356200963386029,1,1,0,1,0,1,0,0,0,1
0.7274777765481059,0.8094898471273714,0.0,0.040383482584314685,0.11363644453199827,0.0,0,0,1,0,0,1,0,0,0,1
0.8084934106617144,0.8736979474477543,0.874664717546529,0.01773332959132656,0.030932192816198915,0.947648794901955,0,0,1,1,0,1,0,0,0,1
0.5662152725361845,0.8058186130630032,0.7154535976339363,0.0,0.05020172747204689,0.8545706621285927,1,1,0,0,0,1,0,0,0,1
0.4510696045952081,0.732722723942598,0.0,0.0,0.12743948952851578,1.0,0,0,1,1,0,1,0,0,0,1
0.2715709622308984,0.30869453829359744,0.2606357398215595,0.04306679173931682,0.41633695086097267,0.0,0,0,0,0,0,0,0,0,0,1
0.6456446871311031,0.7477204767351994,0.8703595017019787,0.0,0.12600693668120408,0.5657088840758031,0,0,1,1,0,1,0,0,0,1
0.614234036558744,0.6855100099530271,0.0,0.02939473806354078,0.07419783523678641,0.7490413792304573,0,1,0,0,1,1,0,0,0,1
0.6055260678381118,0.7258866394934724,0.8778837689712875,0.0,0.05020172747204689,0.9229535746210834,0,1,0,1,0,0,1,0,0,1
0.5304990191901265,0.7629746883263349,0.6742889956635923,0.0,0.08224624853429233,0.7702738578292255,1,0,0,0,0,1,0,0,0,1
0.21521489571036773,0.43725896219546406,0.7653506140106008,0.0,0.21345711361846353,0.0,0,0,0,0,0,1,0,0,0,1
0.5662152725361845,0.7524583186654661,0.6463109845786146,0.0,0.2557654479415293,0.0,0,0,1,1,0,0,1,0,0,1
1.0,1.0,0.5924445758121403,0.024907693395048173,0.12154627558788983,0.5506350391410425,0,0,1,1,0,1,0,0,0,1
0.696482162233175,0.8175020115856241,0.5475153086492328,0.050969028966133055,0.09869929530421834,0.7206235717294053,0,1,0,0,1,0,0,0,0,1
0.6527690009843146,0.6930975432894468,0.0,0.04783436937678444,0.12743948952851578,0.8900124266717525,0,0,0,0,0,1,0,0,0,1
0.6456446871311031,0.8157569611597327,0.7631279533258305,0.0,0.10621595555428576,0.7181111043901083,1,0,1,0,1,1,0,0,0,1
0.21521489571036773,0.38974337970479084,0.0,0.0,0.3742113479578426,0.7555062706657665,0,0,0,0,0,0,0,0,0,1
0.6789274055772461,0.8085453056617504,0.7454056265618088,0.0,0.022693821406093172,0.6341467503175015,1,1,0,1,0,0,0,0,1,1
0.770233004151066,0.8144386886647733,0.9999999999999999,0.0,0.02537537325066201,0.8179011624703592,1,0,0,1,0,0,0,0,0,1
0.5550181084406983,0.8032702961229355,0.9999999999999999,0.0,0.034007507900492125,0.837992277358077,1,1,0,1,0,0,0,0,0,1
0.6527690009843146,0.606759155369355,0.6650034027766402,0.0,0.04279180381778585,1.0,1,0,0,1,0,0,0,0,1,1
0.6305682469595177,0.8181990752321988,0.6929308566532489,0.0,0.09923502259351236,0.6093141796402464,0,0,1,1,0,0,0,0,1,1
0.8350463713602911,0.9376731247178539,0.8135854773941571,0.0387729649993878,0.08369790541103028,0.8494096361296266,0,0,1,0,1,1,0,0,0,1
